Export;EXP-2024-001 (2024-08-26T09:12:35+01:00);;;StationsCode;NL10133;NL10318;NL10444;NL10644;NL10722;NL10934
Periode;2024-06-01T00:00:00+01:00 - 2024-07-01T00:00:00+01:00;;;BeheerderMeetStation;RIVM;RIVM;RIVM;RIVM;RIVM;RIVM
Bron;https://data.rivm.nl/data/luchtmeetnet;;;StationsNaam;Wijnandsrade-Opfergeltstraat;Philippine-Stelleweg;De Zilk-Vogelaarsdreef;Cabauw-Wielsekade;Eibergen-Lintveldseweg;Kollumerwaard-Hooge Zuidwal
Beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf;;;Latitude,Longitude;(50.902281,5.881748);(51.294498,3.749484);(52.296556,4.510817);(51.974489,4.923301);(52.091801,6.605367);(53.330425,6.276815)
Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal
;;;;StationsType;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L224;L224;L224;L224;L224;L224
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10133;NL10318;NL10444;NL10644;NL10722;NL10934
SO2;uur;µg/m³;2024-06-28T01:00:00+01:00;2024-06-28T02:00:00+01:00;0.49;0.34;0.3;1.24;0.11;0.31
SO2;uur;µg/m³;2024-06-28T02:00:00+01:00;2024-06-28T03:00:00+01:00;0.48;0.33;0.32;0.82;-0.02;0.44
SO2;uur;µg/m³;2024-06-28T03:00:00+01:00;2024-06-28T04:00:00+01:00;0.46;0.33;0.26;0.48;-0.06;0.47
SO2;uur;µg/m³;2024-06-28T04:00:00+01:00;2024-06-28T05:00:00+01:00;0.42;0.47;0.11;0.48;0.14;0.53
SO2;uur;µg/m³;2024-06-28T05:00:00+01:00;2024-06-28T06:00:00+01:00;0.47;0.46;0.11;0.5;0.2;0.52
SO2;uur;µg/m³;2024-06-28T06:00:00+01:00;2024-06-28T07:00:00+01:00;0.37;0.56;0.1;0.62;0.31;0.5
SO2;uur;µg/m³;2024-06-28T07:00:00+01:00;2024-06-28T08:00:00+01:00;0.33;0.69;0.12;0.54;0.45;0.53
SO2;uur;µg/m³;2024-06-28T08:00:00+01:00;2024-06-28T09:00:00+01:00;0.31;0.58;0.09;1.12;0.55;0.56
SO2;uur;µg/m³;2024-06-28T09:00:00+01:00;2024-06-28T10:00:00+01:00;0.31;0.42;0.11;0.73;0.56;0.56
SO2;uur;µg/m³;2024-06-28T10:00:00+01:00;2024-06-28T11:00:00+01:00;0.37;0.33;0.17;1.16;0.26;0.46
SO2;uur;µg/m³;2024-06-28T11:00:00+01:00;2024-06-28T12:00:00+01:00;0.41;0.35;0.2;0.45;0.24;0.42
SO2;uur;µg/m³;2024-06-28T12:00:00+01:00;2024-06-28T13:00:00+01:00;0.51;0.66;0.19;0.22;0.21;0.42
SO2;uur;µg/m³;2024-06-28T13:00:00+01:00;2024-06-28T14:00:00+01:00;0.68;0.92;0.25;0.3;0.15;0.46
SO2;uur;µg/m³;2024-06-28T14:00:00+01:00;2024-06-28T15:00:00+01:00;0.67;0.62;0.29;0.3;0.19;0.41
SO2;uur;µg/m³;2024-06-28T15:00:00+01:00;2024-06-28T16:00:00+01:00;0.61;0.78;0.2;0.34;0.2;0.4
SO2;uur;µg/m³;2024-06-28T16:00:00+01:00;2024-06-28T17:00:00+01:00;0.66;0.75;0.28;1.22;0.19;0.39
SO2;uur;µg/m³;2024-06-28T17:00:00+01:00;2024-06-28T18:00:00+01:00;0.64;0.71;0.19;1.75;0.18;0.43
SO2;uur;µg/m³;2024-06-28T18:00:00+01:00;2024-06-28T19:00:00+01:00;0.49;0.88;0.26;0.87;0.13;0.39
SO2;uur;µg/m³;2024-06-28T19:00:00+01:00;2024-06-28T20:00:00+01:00;0.45;1.01;0.19;1.65;0.14;0.38
SO2;uur;µg/m³;2024-06-28T20:00:00+01:00;2024-06-28T21:00:00+01:00;0.34;0.7;0.2;1.01;0.21;0.37
SO2;uur;µg/m³;2024-06-28T21:00:00+01:00;2024-06-28T22:00:00+01:00;0.32;0.58;0.21;0.62;0.13;0.36
SO2;uur;µg/m³;2024-06-28T22:00:00+01:00;2024-06-28T23:00:00+01:00;0.33;0.5;0.13;0.24;0.15;0.36
SO2;uur;µg/m³;2024-06-28T23:00:00+01:00;2024-06-29T00:00:00+01:00;0.26;0.39;-0.02;0.27;0.14;0.39
SO2;uur;µg/m³;2024-06-29T00:00:00+01:00;2024-06-29T01:00:00+01:00;0.3;0.31;0;0.51;0.09;0.42
SO2;uur;µg/m³;2024-06-29T01:00:00+01:00;2024-06-29T02:00:00+01:00;0.3;0.32;-0.12;0.26;0.07;0.41
SO2;uur;µg/m³;2024-06-29T02:00:00+01:00;2024-06-29T03:00:00+01:00;0.28;0.26;-0.12;0.14;0.08;0.4
SO2;uur;µg/m³;2024-06-29T03:00:00+01:00;2024-06-29T04:00:00+01:00;0.26;0.2;-0.04;0.08;0.05;0.39
SO2;uur;µg/m³;2024-06-29T04:00:00+01:00;2024-06-29T05:00:00+01:00;-0.06;0;-0.07;0.11;0.29;0.34
SO2;uur;µg/m³;2024-06-29T05:00:00+01:00;2024-06-29T06:00:00+01:00;-0.06;0.02;-0.01;0.15;0.29;0.31
SO2;uur;µg/m³;2024-06-29T06:00:00+01:00;2024-06-29T07:00:00+01:00;0.14;0.2;0.33;0.21;0.43;0.36
SO2;uur;µg/m³;2024-06-29T07:00:00+01:00;2024-06-29T08:00:00+01:00;1.57;0.28;1.09;0.52;0.62;0.58
SO2;uur;µg/m³;2024-06-29T08:00:00+01:00;2024-06-29T09:00:00+01:00;1.81;1.67;1.46;0.87;0.81;0.73
SO2;uur;µg/m³;2024-06-29T09:00:00+01:00;2024-06-29T10:00:00+01:00;2.44;2.79;1.21;1.09;1;0.67
SO2;uur;µg/m³;2024-06-29T10:00:00+01:00;2024-06-29T11:00:00+01:00;2.58;2;2.57;1.76;1.38;0.61
SO2;uur;µg/m³;2024-06-29T11:00:00+01:00;2024-06-29T12:00:00+01:00;2.15;2.38;3.37;2.31;1.36;0.51
SO2;uur;µg/m³;2024-06-29T12:00:00+01:00;2024-06-29T13:00:00+01:00;1.13;3.36;3.24;1.7;1.38;0.52
SO2;uur;µg/m³;2024-06-29T13:00:00+01:00;2024-06-29T14:00:00+01:00;1.12;3.04;3.14;1.48;1.39;0.57
SO2;uur;µg/m³;2024-06-29T14:00:00+01:00;2024-06-29T15:00:00+01:00;1.04;2.96;3.3;1.37;1.31;0.69
SO2;uur;µg/m³;2024-06-29T15:00:00+01:00;2024-06-29T16:00:00+01:00;0.88;2.9;3.32;1.18;1.16;0.63
SO2;uur;µg/m³;2024-06-29T16:00:00+01:00;2024-06-29T17:00:00+01:00;0.87;4.54;2.89;1.08;0.98;0.67
SO2;uur;µg/m³;2024-06-29T17:00:00+01:00;2024-06-29T18:00:00+01:00;1.31;2.28;1.78;0.85;0.79;0.65
SO2;uur;µg/m³;2024-06-29T18:00:00+01:00;2024-06-29T19:00:00+01:00;0.79;0.73;1.39;2.07;0.67;0.59
SO2;uur;µg/m³;2024-06-29T19:00:00+01:00;2024-06-29T20:00:00+01:00;0.33;0.49;1.25;1.83;0.46;0.48
SO2;uur;µg/m³;2024-06-29T20:00:00+01:00;2024-06-29T21:00:00+01:00;0.31;0.46;2.42;1.2;0.34;0.4
SO2;uur;µg/m³;2024-06-29T21:00:00+01:00;2024-06-29T22:00:00+01:00;0.21;0.62;4.35;0.57;0.27;0.36
SO2;uur;µg/m³;2024-06-29T22:00:00+01:00;2024-06-29T23:00:00+01:00;0.18;0.64;1.35;0.4;0.25;0.35
SO2;uur;µg/m³;2024-06-29T23:00:00+01:00;2024-06-30T00:00:00+01:00;0.01;0.53;0.6;0.23;0.29;0.38
SO2;uur;µg/m³;2024-06-30T00:00:00+01:00;2024-06-30T01:00:00+01:00;-0.09;0.65;0.45;0.24;0.26;0.36
SO2;uur;µg/m³;2024-06-30T01:00:00+01:00;2024-06-30T02:00:00+01:00;-0.08;1.1;0.63;0.23;0.22;0.32
SO2;uur;µg/m³;2024-06-30T02:00:00+01:00;2024-06-30T03:00:00+01:00;-0.06;0.61;1.55;0.29;0.24;0.37
SO2;uur;µg/m³;2024-06-30T03:00:00+01:00;2024-06-30T04:00:00+01:00;-0.1;0.31;1.21;0.26;0.19;0.35
SO2;uur;µg/m³;2024-06-30T04:00:00+01:00;2024-06-30T05:00:00+01:00;0.24;0.49;0.25;0.4;0.08;0.49
SO2;uur;µg/m³;2024-06-30T05:00:00+01:00;2024-06-30T06:00:00+01:00;0.18;0.48;0.16;0.42;0.12;0.54
SO2;uur;µg/m³;2024-06-30T06:00:00+01:00;2024-06-30T07:00:00+01:00;0.17;0.57;0.17;0.88;0.1;0.52
SO2;uur;µg/m³;2024-06-30T07:00:00+01:00;2024-06-30T08:00:00+01:00;0.18;0.83;0.18;1.43;0.11;0.5
SO2;uur;µg/m³;2024-06-30T08:00:00+01:00;2024-06-30T09:00:00+01:00;0.16;0.94;0.4;1.58;0.1;0.55
SO2;uur;µg/m³;2024-06-30T09:00:00+01:00;2024-06-30T10:00:00+01:00;0.15;0.92;0.55;3.42;0.14;0.57
SO2;uur;µg/m³;2024-06-30T10:00:00+01:00;2024-06-30T11:00:00+01:00;0.26;0.72;0.39;2.02;0.21;0.61
SO2;uur;µg/m³;2024-06-30T11:00:00+01:00;2024-06-30T12:00:00+01:00;0.28;0.57;0.19;0.84;0.33;0.65
SO2;uur;µg/m³;2024-06-30T12:00:00+01:00;2024-06-30T13:00:00+01:00;0.32;0.53;0.32;0.52;0.3;0.64
SO2;uur;µg/m³;2024-06-30T13:00:00+01:00;2024-06-30T14:00:00+01:00;0.28;0.55;0.22;0.46;0.32;0.64
SO2;uur;µg/m³;2024-06-30T14:00:00+01:00;2024-06-30T15:00:00+01:00;0.44;0.51;0.2;0.5;0.33;0.73
SO2;uur;µg/m³;2024-06-30T15:00:00+01:00;2024-06-30T16:00:00+01:00;0.65;0.6;0.14;0.41;0.29;0.67
SO2;uur;µg/m³;2024-06-30T16:00:00+01:00;2024-06-30T17:00:00+01:00;0.49;0.48;0.17;0.51;0.27;0.54
SO2;uur;µg/m³;2024-06-30T17:00:00+01:00;2024-06-30T18:00:00+01:00;0.54;0.4;0.14;0.47;0.28;0.39
SO2;uur;µg/m³;2024-06-30T18:00:00+01:00;2024-06-30T19:00:00+01:00;0.5;0.26;-0.1;0.43;0.18;0.38
SO2;uur;µg/m³;2024-06-30T19:00:00+01:00;2024-06-30T20:00:00+01:00;0.41;0.24;-0.13;0.35;0.14;0.38
SO2;uur;µg/m³;2024-06-30T20:00:00+01:00;2024-06-30T21:00:00+01:00;0.26;0.2;-0.12;0.22;0.14;0.38
SO2;uur;µg/m³;2024-06-30T21:00:00+01:00;2024-06-30T22:00:00+01:00;0.19;0.21;-0.09;0.19;0.13;0.35
SO2;uur;µg/m³;2024-06-30T22:00:00+01:00;2024-06-30T23:00:00+01:00;0.2;0.26;-0.05;0.16;0.15;0.34
SO2;uur;µg/m³;2024-06-30T23:00:00+01:00;2024-07-01T00:00:00+01:00;0.19;0.25;-0.01;0.18;0.12;0.37
